data,categoria,tipo,valor
2026-08-01,BellaJanela,Giovana paga,138.27
2026-08-01,BellaJanela,Giovana paga,214.93
2026-08-01,Cameras de segurança e ferramentas 12x,Rodrigo paga,74.65
2026-08-01,Cassol 10x,Rodrigo paga,330.80
2026-08-01,Cassol Caixa pluvial,Rodrigo paga,73.00
2026-08-01,Cassol piso que faltou,Rodrigo paga,100.00
2026-08-01,Castração Pitaya,Giovana paga,112.50
2026-08-01,Chuveiro,Rodrigo paga,57.43
2026-08-01,Consorcio,Rodrigo paga,1077.00
2026-08-01,Cuba 10x,Rodrigo paga,65.88
2026-08-01,Deck da varanda do tapete,Rodrigo paga,114.00
2026-08-01,Espelho grande,Rodrigo paga,47.58
2026-08-01,Espelho medio,Rodrigo paga,23.41
2026-08-01,Funcional,Giovana paga,429.80
2026-08-01,Gasolina,Rodrigo paga,341.30
2026-08-01,Geladeira 18x,Rodrigo paga,177.63
2026-08-01,Guarda roupa 18x,Rodrigo paga,102.00
2026-08-01,Internet,Rodrigo paga,189.90
2026-08-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2026-08-01,Milium,Rodrigo paga,51.95
2026-08-01,Milium,Giovana paga,67.52
2026-08-01,Milium,Giovana paga,23.05
2026-08-01,Millium,Giovana paga,22.97
2026-08-01,Millium,Giovana paga,74.10
2026-08-01,Netflix/MeliMais,Rodrigo paga,19.90
2026-08-01,Panela arroz silvia,Rodrigo paga,132.79
2026-08-01,Parcela da casa,Rodrigo paga,2750.00
2026-08-01,Quadros lojão astral,Rodrigo paga,145.17
2026-08-01,Seguro Carro 10x,Rodrigo paga,157.31
2026-08-01,Seguro da casa,Rodrigo paga,66.23
2026-08-01,Unifique Móvel,Giovana paga,39.90
2026-08-01,Viagem,Rodrigo paga,400.00
2026-08-01,kit acssório banheiro,Rodrigo paga,24.33
2026-08-01,toalheiro eletrico,Rodrigo paga,41.50
2026-09-01,Amazon Prime Video,Rodrigo paga,13.90
2026-09-01,Ar condicionado sala,Rodrigo paga,203.00
2026-09-01,Ar do quarto 21x,Rodrigo paga,79.06
2026-09-01,Aspirador Philips 10x,Rodrigo paga,76.11
2026-09-01,BellaJanela,Giovana paga,138.27
2026-09-01,BellaJanela,Giovana paga,214.93
2026-09-01,Cameras de segurança e ferramentas 12x,Rodrigo paga,74.65
2026-09-01,Cassol 10x,Rodrigo paga,330.80
2026-09-01,Cassol piso que faltou,Rodrigo paga,100.00
2026-09-01,Castração Pitaya,Giovana paga,112.50
2026-09-01,Chuveiro,Rodrigo paga,57.43
2026-09-01,Consorcio,Rodrigo paga,1077.00
2026-09-01,Cuba 10x,Rodrigo paga,65.88
2026-09-01,Espelho grande,Rodrigo paga,47.58
2026-09-01,Espelho medio,Rodrigo paga,23.41
2026-09-01,Funcional,Giovana paga,429.80
2026-09-01,Geladeira 18x,Rodrigo paga,177.63
2026-09-01,Guarda roupa 18x,Rodrigo paga,102.00
2026-09-01,Internet,Rodrigo paga,189.90
2026-09-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2026-09-01,Milium,Rodrigo paga,51.95
2026-09-01,Milium,Giovana paga,67.52
2026-09-01,Milium,Giovana paga,23.05
2026-09-01,Millium,Giovana paga,22.97
2026-09-01,Millium,Giovana paga,74.10
2026-09-01,Netflix/MeliMais,Rodrigo paga,19.90
2026-09-01,Parcela da casa,Rodrigo paga,2750.00
2026-09-01,Quadros lojão astral,Rodrigo paga,145.17
2026-09-01,Seguro Carro 10x,Rodrigo paga,166.47
2026-09-01,Seguro da casa,Rodrigo paga,66.23
2026-09-01,Unifique Móvel,Giovana paga,39.90
2026-09-01,kit acssório banheiro,Rodrigo paga,24.33
2026-09-01,toalheiro eletrico,Rodrigo paga,41.50
2026-10-01,Amazon Prime Video,Rodrigo paga,13.90
2026-10-01,Ar condicionado sala,Rodrigo paga,203.00
2026-10-01,Ar do quarto 21x,Rodrigo paga,79.06
2026-10-01,Aspirador Philips 10x,Rodrigo paga,76.11
2026-10-01,BellaJanela,Giovana paga,138.27
2026-10-01,BellaJanela,Giovana paga,214.93
2026-10-01,Cameras de segurança e ferramentas 12x,Rodrigo paga,74.65
2026-10-01,Castração Pitaya,Giovana paga,112.50
2026-10-01,Chuveiro,Rodrigo paga,57.43
2026-10-01,Consorcio,Rodrigo paga,1077.00
2026-10-01,Cuba 10x,Rodrigo paga,65.88
2026-10-01,Espelho grande,Rodrigo paga,47.58
2026-10-01,Espelho medio,Rodrigo paga,23.41
2026-10-01,Geladeira 18x,Rodrigo paga,177.63
2026-10-01,Guarda roupa 18x,Rodrigo paga,102.00
2026-10-01,Internet,Rodrigo paga,189.90
2026-10-01,Internet pai mãe/ipva,Rodrigo paga,148.00
2026-10-01,Milium,Rodrigo paga,51.95
2026-10-01,Milium,Giovana paga,67.52
2026-10-01,Milium,Giovana paga,23.05
2026-10-01,Netflix/MeliMais,Rodrigo paga,19.90
2026-10-01,Parcela da casa,Rodrigo paga,2750.00
2026-10-01,Seguro Carro 10x,Rodrigo paga,166.47
2026-10-01,Seguro da casa,Rodrigo paga,66.23
2026-10-01,Unifique Móvel,Giovana paga,39.90
2026-10-01,kit acssório banheiro,Rodrigo paga,24.33
2026-10-01,toalheiro eletrico,Rodrigo paga,41.50
2026-11-01,Ar condicionado sala,Rodrigo paga,203.00
2026-11-01,Ar do quarto 21x,Rodrigo paga,79.06
2026-11-01,Aspirador Philips 10x,Rodrigo paga,76.11
2026-11-01,Castração Pitaya,Giovana paga,112.50
2026-11-01,Consorcio,Rodrigo paga,1077.00
2026-11-01,Cuba 10x,Rodrigo paga,65.88
2026-11-01,Espelho grande,Rodrigo paga,47.58
2026-11-01,Espelho medio,Rodrigo paga,23.41
2026-11-01,Geladeira 18x,Rodrigo paga,177.63
2026-11-01,Guarda roupa 18x,Rodrigo paga,102.00
2026-11-01,Internet,Rodrigo paga,189.90
2026-11-01,Parcela da casa,Rodrigo paga,2750.00
2026-11-01,Seguro Carro 10x,Rodrigo paga,157.31
2026-11-01,Unifique Móvel,Giovana paga,39.90
2026-11-01,kit acssório banheiro,Rodrigo paga,24.33
2026-11-01,toalheiro eletrico,Rodrigo paga,41.50
2026-12-01,Ar condicionado sala,Rodrigo paga,203.00
2026-12-01,Ar do quarto 21x,Rodrigo paga,79.06
2026-12-01,Aspirador Philips 10x,Rodrigo paga,76.11
2026-12-01,Consorcio,Rodrigo paga,1077.00
2026-12-01,Espelho grande,Rodrigo paga,47.58
2026-12-01,Espelho medio,Rodrigo paga,23.41
2026-12-01,Geladeira 18x,Rodrigo paga,177.63
2026-12-01,Guarda roupa 18x,Rodrigo paga,102.00
2026-12-01,Internet,Rodrigo paga,189.90
2026-12-01,Parcela da casa,Rodrigo paga,2750.00
2026-12-01,Seguro Carro 10x,Rodrigo paga,157.31
2026-12-01,Unifique Móvel,Giovana paga,39.90
2026-12-01,kit acssório banheiro,Rodrigo paga,24.33
2026-12-01,toalheiro eletrico,Rodrigo paga,41.50
2027-01-01,Ar condicionado sala,Rodrigo paga,203.00
2027-01-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-01-01,Consorcio,Rodrigo paga,1077.00
2027-01-01,Geladeira 18x,Rodrigo paga,177.63
2027-01-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-01-01,Internet,Rodrigo paga,189.90
2027-01-01,Parcela da casa,Rodrigo paga,2750.00
2027-01-01,Seguro Carro 10x,Rodrigo paga,157.31
2027-01-01,Unifique Móvel,Giovana paga,39.90
2027-02-01,Ar condicionado sala,Rodrigo paga,203.00
2027-02-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-02-01,Consorcio,Rodrigo paga,1077.00
2027-02-01,Geladeira 18x,Rodrigo paga,177.63
2027-02-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-02-01,Internet,Rodrigo paga,189.90
2027-02-01,Parcela da casa,Rodrigo paga,2750.00
2027-02-01,Seguro Carro 10x,Rodrigo paga,157.31
2027-02-01,Unifique Móvel,Giovana paga,39.90
2027-03-01,Ar condicionado sala,Rodrigo paga,203.00
2027-03-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-03-01,Consorcio,Rodrigo paga,1077.00
2027-03-01,Geladeira 18x,Rodrigo paga,177.63
2027-03-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-03-01,Internet,Rodrigo paga,189.90
2027-03-01,Parcela da casa,Rodrigo paga,2750.00
2027-03-01,Seguro Carro 10x,Rodrigo paga,157.31
2027-03-01,Unifique Móvel,Giovana paga,39.90
2027-04-01,Ar condicionado sala,Rodrigo paga,203.00
2027-04-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-04-01,Consorcio,Rodrigo paga,1077.00
2027-04-01,Geladeira 18x,Rodrigo paga,177.63
2027-04-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-04-01,Internet,Rodrigo paga,189.90
2027-04-01,Parcela da casa,Rodrigo paga,2750.00
2027-04-01,Seguro Carro 10x,Rodrigo paga,157.31
2027-04-01,Unifique Móvel,Giovana paga,39.90
2027-05-01,Ar condicionado sala,Rodrigo paga,203.00
2027-05-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-05-01,Consorcio,Rodrigo paga,1077.00
2027-05-01,Geladeira 18x,Rodrigo paga,177.63
2027-05-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-05-01,Internet,Rodrigo paga,189.90
2027-05-01,Parcela da casa,Rodrigo paga,2750.00
2027-05-01,Unifique Móvel,Giovana paga,39.90
2027-06-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-06-01,Consorcio,Rodrigo paga,1077.00
2027-06-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-06-01,Internet,Rodrigo paga,189.90
2027-06-01,Parcela da casa,Rodrigo paga,2750.00
2027-07-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-07-01,Consorcio,Rodrigo paga,1077.00
2027-07-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-07-01,Internet,Rodrigo paga,189.90
2027-07-01,Parcela da casa,Rodrigo paga,2750.00
2027-08-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-08-01,Consorcio,Rodrigo paga,1077.00
2027-08-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-08-01,Internet,Rodrigo paga,189.90
2027-08-01,Parcela da casa,Rodrigo paga,2750.00
2027-09-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-09-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-09-01,Parcela da casa,Rodrigo paga,2750.00
2027-10-01,Ar do quarto 21x,Rodrigo paga,79.06
2027-10-01,Guarda roupa 18x,Rodrigo paga,102.00
2027-10-01,Parcela da casa,Rodrigo paga,2750.00
